Year,Warehouse,Division,Category Description,Style Description,Color,$ Unit Price - Outlet MSRP,$ Unit Cost - Standard,margin $,margin %,quantity
2016,Deltona,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,10A,19.99,8.41,11.58,0.579289645,10317
2016,Deltona,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,00A,19.99,10.4,9.59,0.47973987,17252
2016,Deltona,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,44B,19.99,10.4,9.59,0.47973987,17832
2016,Deltona,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NYL,19.99,8.86,11.13,0.556778389,9395
2016,Deltona,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,6BN,19.99,8.86,11.13,0.556778389,19676
2016,Deltona,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,11781
2016,Deltona,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,16101
2016,Deltona,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,12795
2016,Deltona,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,18243
2016,Deltona,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,14446
2016,Deltona,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,11746
2016,Flagstaff,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,19020
2016,Flagstaff,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,10A,19.99,8.41,11.58,0.579289645,15108
2016,Flagstaff,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,CYA,19.99,8.41,11.58,0.579289645,16680
2016,Flagstaff,Mens,Boardshorts,FORCE CORE BDST SSDE IN,80S,19.99,11.42,8.57,0.428714357,17875
2016,Flagstaff,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,00A,19.99,10.4,9.59,0.47973987,9430
2016,Flagstaff,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,11929
2016,Flagstaff,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,9214
2016,Flagstaff,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,18798
2016,Fort Myers,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,19373
2016,Fort Myers,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,65NA,19.99,8.86,11.13,0.556778389,15646
2016,Fort Myers,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,15065
2016,Fort Myers,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,18518
2016,Fort Myers,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,19751
2016,Fort Myers,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,16290
2016,Fort Myers,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,14783
2016,Fort Myers,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,19647
2016,Fortworth,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,18456
2016,Fortworth,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,19093
2016,Fortworth,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,9895
2016,Fortworth,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,13844
2016,Fortworth,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,15598
2016,Fortworth,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,11860
2016,Fullerton,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,00A,19.99,10.4,9.59,0.47973987,19022
2016,Fullerton,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,19812
2016,Fullerton,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,9706
2016,Fullerton,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,14920
2016,Fullerton,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,9732
2016,Fullerton,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,12599
2016,Fullerton,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,17938
2016,Houston,Mens,Boardshorts,ASSAULT BDST PHTM IN,31J,19.99,12.38,7.61,0.380690345,14323
2016,Houston,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,13600
2016,Houston,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,18056
2016,Houston,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,19425
2016,Houston,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,11968
2016,Houston,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,16522
2016,Houston,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,14180
2016,Jacksonville,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,19487
2016,Jacksonville,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,10A,19.99,8.41,11.58,0.579289645,17061
2016,Jacksonville,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,CYA,19.99,8.41,11.58,0.579289645,17307
2016,Jacksonville,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,00A,19.99,10.4,9.59,0.47973987,16418
2016,Jacksonville,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,44B,19.99,10.4,9.59,0.47973987,10862
2016,Jacksonville,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,13041
2016,Jacksonville,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,15228
2016,Jacksonville,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,16536
2016,Jacksonville,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,10942
2016,Jacksonville,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,17263
2016,Jacksonville,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,14930
2016,Juno Beach,Mens,Boardshorts,O&O BOYS BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,17867
2016,Juno Beach,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,17434
2016,Juno Beach,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,00A,19.99,10.4,9.59,0.47973987,13950
2016,Juno Beach,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,14453
2016,Juno Beach,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,12628
2016,Juno Beach,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,13107
2016,Juno Beach,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,10954
2016,Juno Beach,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,15512
2016,Juno Beach,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,17658
2016,Las Vegas,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,12653
2016,Las Vegas,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,10A,19.99,8.41,11.58,0.579289645,13440
2016,Las Vegas,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,CYA,19.99,8.41,11.58,0.579289645,19491
2016,Las Vegas,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.41,11.58,0.579289645,17016
2016,Las Vegas,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,00A,19.99,10.4,9.59,0.47973987,9235
2016,Las Vegas,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,6DL,19.99,8.9,11.09,0.554777389,13578
2016,Las Vegas,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,10263
2016,Las Vegas,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,9571
2016,Las Vegas,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,12049
2016,Las Vegas,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,16430
2016,Las Vegas,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,11963
2016,Las Vegas,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,9350
2016,Laughlin,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,10A,19.99,8.41,11.58,0.579289645,9832
2016,Laughlin,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,6DL,19.99,8.9,11.09,0.554777389,19040
2016,Laughlin,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,14313
2016,Laughlin,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,17117
2016,Laughlin,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,15283
2016,Laughlin,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,17125
2016,Laughlin,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,16572
2016,Laughlin,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,13664
2016,Los Angeles,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,00A,19.99,10.4,9.59,0.47973987,15967
2016,Los Angeles,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.86,11.13,0.556778389,17740
2016,Los Angeles,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,6DL,19.99,8.9,11.09,0.554777389,9578
2016,Los Angeles,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,19199
2016,Los Angeles,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,9572
2016,Los Angeles,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,15298
2016,Los Angeles,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,12458
2016,Los Angeles,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,15936
2016,Los Angeles,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,15989
2016,Miami,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,17242
2016,Miami,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,10A,19.99,8.41,11.58,0.579289645,11218
2016,Miami,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,44B,19.99,10.4,9.59,0.47973987,11942
2016,Miami,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,12207
2016,Miami,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,11961
2016,Miami,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,14275
2016,Miami,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,12595
2016,Miami,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,19711
2016,Miami,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,18101
2016,Orlando,Mens,Boardshorts,O&O BOYS BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,14307
2016,Orlando,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,17656
2016,Orlando,Mens,Boardshorts,PUERTO RICO BDST SSDE IN,BLK,19.99,10.33,9.66,0.483241621,18019
2016,Orlando,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,00A,19.99,8.41,11.58,0.579289645,17963
2016,Orlando,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,10A,19.99,8.41,11.58,0.579289645,17037
2016,Orlando,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,CYA,19.99,8.41,11.58,0.579289645,10098
2016,Orlando,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.41,11.58,0.579289645,9944
2016,Orlando,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,00A,19.99,10.4,9.59,0.47973987,11288
2016,Orlando,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,10908
2016,Orlando,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,12768
2016,Orlando,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,16777
2016,Orlando,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,9213
2016,Orlando,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,19946
2016,Orlando,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,11729
2016,Oxnard,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,19334
2016,Oxnard,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,CYA,19.99,8.41,11.58,0.579289645,12245
2016,Oxnard,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,00A,19.99,10.4,9.59,0.47973987,19502
2016,Oxnard,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,44B,19.99,10.4,9.59,0.47973987,9901
2016,Oxnard,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.86,11.13,0.556778389,12532
2016,Oxnard,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,14048
2016,Oxnard,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,12918
2016,Oxnard,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,16982
2016,Oxnard,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,13978
2016,Oxnard,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,12152
2016,Oxnard,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,17528
2016,Palm Springs,Mens,Boardshorts,O&O BOYS BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,14035
2016,Palm Springs,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,14292
2016,Palm Springs,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,10A,19.99,8.41,11.58,0.579289645,9968
2016,Palm Springs,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,00A,19.99,10.4,9.59,0.47973987,17319
2016,Palm Springs,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,44B,19.99,10.4,9.59,0.47973987,9502
2016,Palm Springs,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,14288
2016,Palm Springs,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,10996
2016,Palm Springs,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,12653
2016,Palm Springs,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,16154
2016,Palm Springs,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,16966
2016,San Antonio,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,16986
2016,San Antonio,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,12526
2016,San Antonio,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,17235
2016,San Antonio,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,14046
2016,San Antonio,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,18222
2016,San Antonio,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,19060
2016,San Antonio,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,15540
2016,San Francisco,Mens,Boardshorts,ASSAULT BDST PHTM IN,31J,19.99,12.38,7.61,0.380690345,18397
2016,San Francisco,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,9906
2016,San Francisco,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,12970
2016,San Francisco,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,9521
2016,San Francisco,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,16535
2016,San Francisco,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,11896
2016,San Francisco,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,19224
2016,San Jose,Mens,Boardshorts,O&O BOYS BDST,BLK,19.99,7.84,12.15,0.607803902,12444
2016,San Jose,Mens,Boardshorts,O&O BOYS BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,11133
2016,San Jose,Mens,Boardshorts,PUERTO RICO BDST SSDE IN,NYL,19.99,9.18,10.81,0.540770385,16191
2016,San Jose,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,CYA,19.99,8.41,11.58,0.579289645,12076
2016,San Jose,Mens,Boardshorts,ASSAULT BDST PHTM IN,31J,19.99,12.38,7.61,0.380690345,18659
2016,San Jose,Mens,Boardshorts,FORCE CORE BDST SSDE IN,80S,19.99,11.42,8.57,0.428714357,17530
2016,San Jose,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,00A,19.99,10.4,9.59,0.47973987,13184
2016,San Jose,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,CYA,19.99,8.86,11.13,0.556778389,17503
2016,San Jose,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.86,11.13,0.556778389,10988
2016,San Jose,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NOR,19.99,8.86,11.13,0.556778389,15467
2016,San Jose,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NYL,19.99,8.86,11.13,0.556778389,9645
2016,San Jose,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,80S,19.99,8.86,11.13,0.556778389,18824
2016,San Jose,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NOR,19.99,8.86,11.13,0.556778389,13036
2016,San Jose,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,16085
2016,San Jose,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,13790
2016,Sarasota,Mens,Boardshorts,O&O BOYS BDST,BLK,19.99,7.84,12.15,0.607803902,15809
2016,Sarasota,Mens,Boardshorts,O&O BOYS BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,18342
2016,Sarasota,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,9798
2016,Sarasota,Mens,Boardshorts,ASSAULT BDST PHTM IN,31J,19.99,12.38,7.61,0.380690345,12578
2016,Sarasota,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,9079
2016,Sarasota,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,16834
2016,Sarasota,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,9943
2016,Sarasota,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,15731
2016,Sarasota,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,11571
2016,Sarasota,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,19397
2016,Tampa,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,11542
2016,Tampa,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,15513
2016,Tampa,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,12858
2016,Tampa,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,12979
2016,Tampa,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,19361
2016,Tampa,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,9753
2016,Tustin,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,BLK,19.99,8.41,11.58,0.579289645,9058
2016,Tustin,Mens,Boardshorts,PUERTO RICO BDST SSDE IN,BLK,19.99,10.33,9.66,0.483241621,12363
2016,Tustin,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,CYA,19.99,8.41,11.58,0.579289645,16661
2016,Tustin,Mens,Boardshorts,FORCE CORE BDST SSDE IN,80S,19.99,11.42,8.57,0.428714357,13579
2016,Tustin,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,6DL,19.99,8.9,11.09,0.554777389,17682
2016,Tustin,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NGRN,19.99,8.9,11.09,0.554777389,11609
2016,Tustin,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,NPN,19.99,8.9,11.09,0.554777389,17358
2016,Tustin,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,00A,19.99,11.74,8.25,0.412706353,18279
2016,Tustin,Mens,Boardshorts,O'BRADDAH BDST SSDE IN,3LR,19.99,11.74,8.25,0.412706353,12242
2016,Tustin,Mens,Boardshorts,FLORA BDST PHTM IN,00A,19.99,13.18,6.81,0.340670335,16982
2016,Tustin,Mens,Boardshorts,FLORA BDST PHTM IN,3JZ,19.99,13.18,6.81,0.340670335,12604
2016,Austin,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,00A,24.99,18.39,6.6,0.264105642,19005
2016,Austin,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,40W,24.99,17.75,7.24,0.289715886,9203
2016,Austin,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,6DL,24.99,17.75,7.24,0.289715886,10158
2016,Bakersfield,Mens,Boardshorts,PHNTM FLIGHT BDST PHTM IN,4JV,24.99,12.19,12.8,0.512204882,14817
2016,Bakersfield,Mens,Boardshorts,PHNTM FLIGHT BDST PHTM IN,6BN,24.99,12.19,12.8,0.512204882,19426
2016,Bakersfield,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,00A,24.99,18.39,6.6,0.264105642,14273
2016,Bakersfield,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,40W,24.99,17.75,7.24,0.289715886,11651
2016,Bakersfield,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,6DL,24.99,17.75,7.24,0.289715886,17095
2016,Chicago,Mens,Boardshorts,PHNTM FLIGHT BDST PHTM IN,6BN,24.99,12.19,12.8,0.512204882,14186
2016,Chicago,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,00A,24.99,18.39,6.6,0.264105642,17461
2016,Chicago,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,40W,24.99,17.75,7.24,0.289715886,13656
2016,Chicago,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,6DL,24.99,17.75,7.24,0.289715886,14085
2016,Corona,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,00A,24.99,18.39,6.6,0.264105642,17520
2016,Corona,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,40W,24.99,17.75,7.24,0.289715886,15140
2016,Corona,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,6DL,24.99,17.75,7.24,0.289715886,16695
2016,Davenport,Mens,Boardshorts,ONE AND ONLY BDST SSDE IN,TNNY,24.99,8.41,16.58,0.663465386,17072
2016,Davenport,Mens,Boardshorts,STRIKE BOYS BDST PHTM IN,00A,24.99,10.91,14.08,0.56342537,13934
2016,Davenport,Mens,Boardshorts,STRIKE BOYS BDST PHTM IN,NOR,24.99,10.91,14.08,0.56342537,19674
2016,Davenport,Mens,Boardshorts,PHNTM FLIGHT BDST PHTM IN,4JV,24.99,12.19,12.8,0.512204882,19093
2016,Davenport,Mens,Boardshorts,PHNTM FLIGHT BDST PHTM IN,6BN,24.99,12.19,12.8,0.512204882,13759
2016,Davenport,Mens,Boardshorts,FORCE CORE BDST SSDE IN,4JV,24.99,11.42,13.57,0.543017207,15550
2016,Davenport,Mens,Boardshorts,ONE AND ONLY BDST PHTM IN,NGRN,24.99,10.4,14.59,0.583833533,13626
2016,Davenport,Mens,Boardshorts,HEATHERED ONO BDST SSDE IN,01V,24.99,10.82,14.17,0.567026811,19164
2016,Davenport,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,00A,24.99,18.39,6.6,0.264105642,12140
2016,Davenport,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,40W,24.99,17.75,7.24,0.289715886,12958
2016,Davenport,Mens,Boardshorts,US OLYMPIC TEAM BDST PHTM IN,6DL,24.99,17.75,7.24,0.289715886,9423
