Year,Warehouse,Division,Category Description,Style Description,Color,$ Unit Price - Outlet MSRP,$ Unit Cost - Standard,margin $,margin %,quantity
2017,Oxnard,Mens,Fleece Top,STEPS FLEE PU SM,45B,19.98,11.66,8.32,0.416416416,8789
2017,Jacksonville,Mens,Fleece Top,BB DRIFIT PO HOODY,23,29.99,13.25,16.74,0.558186062,8873
2017,Jacksonville,Mens,Fleece Top,DRIFIT DISPERSE FLEE CREW FO,00A,24.99,12.17,12.82,0.513005202,6576
2017,Jacksonville,Mens,Fleece Top,DRIFIT DISPERSE FLEE CREW FO,HTG,24.99,12.17,12.82,0.513005202,6235
2017,Jacksonville,Mens,Fleece Top,CARMINE FLEE ZIPU FO,00A,19.98,12.39,7.59,0.37987988,8787
2017,Jacksonville,Mens,Fleece Top,CARMINE FLEE ZIPU FO,HTG,19.98,12.39,7.59,0.37987988,8551
2017,Jacksonville,Mens,Fleece Top,ACTION FLEE PU FO,HMAH,29.99,10.29,19.7,0.656885629,8248
2017,Jacksonville,Mens,Fleece Top,ACTION FLEE PU FO,HTG,29.99,10.29,19.7,0.656885629,6617
2017,Jacksonville,Mens,Fleece Top,LEGION FLEE PU SM,00A,29.99,11.45,18.54,0.618206069,6112
2017,Jacksonville,Mens,Fleece Top,LEGION FLEE PU SM,04Z,29.99,11.45,18.54,0.618206069,7499
2017,Jacksonville,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,00A,34.99,14.81,20.18,0.57673621,7314
2017,Jacksonville,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,4LC,34.99,14.81,20.18,0.57673621,7452
2017,Jacksonville,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,HTG,34.99,14.81,20.18,0.57673621,9356
2017,Jacksonville,Mens,Fleece Top,DRIFIT DISPERSE FLEE PULL FO,4LC,29.99,13.03,16.96,0.565521841,7166
2017,Jacksonville,Mens,Fleece Top,DRIFIT DISPERSE FLEE PULL FO,HTG,29.99,13.03,16.96,0.565521841,6338
2017,Jacksonville,Mens,Fleece Top,BLOCKED RUNNER 3.0 JKT FO,45B,24.98,14.68,10.3,0.412329864,9414
2017,Jacksonville,Mens,Fleece Top,BLOCKED RUNNER 3.0 JKT FO,CMO,24.98,15.8,9.18,0.367493995,9080
2017,Jacksonville,Mens,Fleece Top,DF DISPERSE 2.0 FLEE PULL IN,00A,29.98,13.02,16.96,0.565710474,6038
2017,Jacksonville,Mens,Fleece Top,DF DISPERSE 2.0 FLEE PULL IN,45B,29.98,13.02,16.96,0.565710474,8590
2017,Jacksonville,Mens,Fleece Top,DF DISPERSE BLOCKED ZIPU IN,4LC,19.98,14.8,5.18,0.259259259,8742
2017,Jacksonville,Mens,Fleece Top,DF DISPERSE BLOCKED ZIPU IN,HTG,19.98,14.8,5.18,0.259259259,7575
2017,Jacksonville,Mens,Fleece Top,AY MATEY FLEE ZIPU IN,00A,29.99,17.82,12.17,0.405801934,8821
2017,Jacksonville,Mens,Fleece Top,AY MATEY FLEE ZIPU IN,45B,29.99,17.82,12.17,0.405801934,9170
2017,Jacksonville,Mens,Fleece Top,BEACH CLUB DESTROY PU,4LX,19.99,11.94,8.05,0.402701351,8947
2017,Jacksonville,Mens,Fleece Top,BEACH CLUB DESTROY PU,6DL,19.99,11.94,8.05,0.402701351,8696
2017,Jacksonville,Mens,Fleece Top,SURFACE ZIP,00A,29.98,12.04,17.94,0.598398933,6628
2017,Jacksonville,Mens,Fleece Top,SURFACE ZIP,45B,29.98,12.04,17.94,0.598398933,7517
2017,Jacksonville,Mens,Fleece Top,THERMA PROTECT PLUS ZIP,06G,49.99,19.45,30.54,0.610922184,6108
2017,Jacksonville,Mens,Fleece Top,BAYSIDE ZIP FLEE ZIPU,00A,34.99,10.54,24.45,0.698771077,7080
2017,Jacksonville,Mens,Fleece Top,BAYSIDE NT OUT FLEE ZIPU IN,00A,49.99,14.59,35.4,0.708141628,6221
2017,Jacksonville,Mens,Fleece Top,BAYSIDE NT OUT FLEE ZIPU IN,45B,49.99,14.59,35.4,0.708141628,8365
2017,Jacksonville,Mens,Fleece Top,BAYSIDE FLEE PULL IN,00A,19.99,10.65,9.34,0.467233617,7419
2017,Jacksonville,Mens,Fleece Top,BAYSIDE FLEE PULL IN,3LU,19.99,10.65,9.34,0.467233617,9487
2017,Jacksonville,Mens,Fleece Top,BAYSIDE FLEE PULL IN,45B,19.99,10.65,9.34,0.467233617,9336
2017,Jacksonville,Mens,Fleece Top,BC DESTROY 1945 FLEE PULL IN,00A,19.99,12.9,7.09,0.354677339,6981
2017,Jacksonville,Mens,Fleece Top,BEACH CLUB DESTROY DAWN PATROL,4CQ,29.99,12.38,17.61,0.587195732,9036
2017,Jacksonville,Mens,Fleece Top,ALL CITY STEALTH JCKT IN,00A,39.99,24.91,15.08,0.377094274,8367
2017,Jacksonville,Mens,Fleece Top,ALL CITY STEALTH JCKT IN,4LC,39.99,24.91,15.08,0.377094274,8515
2017,Jacksonville,Mens,Fleece Top,RECRUIT ZIP JCKT IN,00A,49.99,26.36,23.63,0.472694539,7431
2017,Jacksonville,Mens,Fleece Top,RECRUIT ZIP JCKT IN,CMO,49.99,29.14,20.85,0.417083417,9079
2017,Jacksonville,Mens,Fleece Top,PROTECT SOLID JCKT IN,06B,39.99,13.88,26.11,0.652913228,6370
2017,Jacksonville,Mens,Fleece Top,BIGFOOT FLEE SZIP SR,HNV,39.98,13.21,26.77,0.669584792,8944
2017,Jacksonville,Mens,Fleece Top,STEPS FLEE PU SM,45B,19.98,11.66,8.32,0.416416416,6052
2017,Miami,Mens,Fleece Top,DRIFIT DISPERSE FLEE CREW FO,00A,24.99,12.17,12.82,0.513005202,6972
2017,Miami,Mens,Fleece Top,DRIFIT DISPERSE FLEE CREW FO,HTG,24.99,12.17,12.82,0.513005202,7838
2017,Miami,Mens,Fleece Top,CARMINE FLEE ZIPU FO,00A,19.98,12.39,7.59,0.37987988,7893
2017,Miami,Mens,Fleece Top,CARMINE FLEE ZIPU FO,HTG,19.98,12.39,7.59,0.37987988,8638
2017,Miami,Mens,Fleece Top,ACTION FLEE PU FO,HMAH,29.99,10.29,19.7,0.656885629,7171
2017,Miami,Mens,Fleece Top,LEGION FLEE PU SM,00A,29.99,11.45,18.54,0.618206069,9416
2017,Miami,Mens,Fleece Top,LEGION FLEE PU SM,04Z,29.99,11.45,18.54,0.618206069,7983
2017,Miami,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,00A,34.99,14.81,20.18,0.57673621,6685
2017,Miami,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,4LC,34.99,14.81,20.18,0.57673621,8055
2017,Miami,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,HTG,34.99,14.81,20.18,0.57673621,6154
2017,Miami,Mens,Fleece Top,DRIFIT DISPERSE FLEE PULL FO,4LC,29.99,13.03,16.96,0.565521841,8723
2017,Miami,Mens,Fleece Top,DRIFIT DISPERSE FLEE PULL FO,HTG,29.99,13.03,16.96,0.565521841,8842
2017,Miami,Mens,Fleece Top,DF DISPERSE 2.0 FLEE PULL IN,00A,29.98,13.02,16.96,0.565710474,9113
2017,Miami,Mens,Fleece Top,DF DISPERSE 2.0 FLEE PULL IN,45B,29.98,13.02,16.96,0.565710474,9314
2017,Miami,Mens,Fleece Top,DF DISPERSE BLOCKED ZIPU IN,4LC,19.98,14.8,5.18,0.259259259,7080
2017,Miami,Mens,Fleece Top,AY MATEY FLEE ZIPU IN,00A,29.99,17.82,12.17,0.405801934,6104
2017,Miami,Mens,Fleece Top,AY MATEY FLEE ZIPU IN,45B,29.99,17.82,12.17,0.405801934,6775
2017,Miami,Mens,Fleece Top,BEACH CLUB DESTROY PU,4LX,19.99,11.94,8.05,0.402701351,6973
2017,Miami,Mens,Fleece Top,BEACH CLUB DESTROY PU,6DL,19.99,11.94,8.05,0.402701351,8128
2017,Miami,Mens,Fleece Top,SURFACE ZIP,00A,29.98,12.04,17.94,0.598398933,8161
2017,Miami,Mens,Fleece Top,SURFACE ZIP,45B,29.98,12.04,17.94,0.598398933,6462
2017,Miami,Mens,Fleece Top,THERMA PROTECT PLUS ZIP,06G,49.99,19.45,30.54,0.610922184,7272
2017,Miami,Mens,Fleece Top,BAYSIDE ZIP FLEE ZIPU,00A,34.99,10.54,24.45,0.698771077,8963
2017,Miami,Mens,Fleece Top,BAYSIDE ZIP FLEE ZIPU,4JD,34.99,10.54,24.45,0.698771077,7469
2017,Miami,Mens,Fleece Top,BAYSIDE NT OUT FLEE ZIPU IN,00A,49.99,14.59,35.4,0.708141628,6724
2017,Miami,Mens,Fleece Top,BAYSIDE NT OUT FLEE ZIPU IN,45B,49.99,14.59,35.4,0.708141628,6609
2017,Miami,Mens,Fleece Top,BAYSIDE FLEE PULL IN,00A,19.99,10.65,9.34,0.467233617,6859
2017,Miami,Mens,Fleece Top,BAYSIDE FLEE PULL IN,3LU,19.99,10.65,9.34,0.467233617,8897
2017,Miami,Mens,Fleece Top,BAYSIDE FLEE PULL IN,45B,19.99,10.65,9.34,0.467233617,6171
2017,Miami,Mens,Fleece Top,BC DESTROY 1945 FLEE PULL IN,00A,19.99,12.9,7.09,0.354677339,7668
2017,Miami,Mens,Fleece Top,BAYSIDE OO FLEE PULL IN,00A,29.99,10.76,19.23,0.641213738,7594
2017,Miami,Mens,Fleece Top,BAYSIDE OO FLEE PULL IN,05K,29.99,10.76,19.23,0.641213738,7175
2017,Miami,Mens,Fleece Top,SURF CLUB 3 FLEE PULL IN,BLK,29.99,11.65,18.34,0.611537179,7094
2017,Miami,Mens,Fleece Top,BEACH CLUB DESTROY DAWN PATROL,21M,29.99,12.38,17.61,0.587195732,8133
2017,Miami,Mens,Fleece Top,ALL CITY STEALTH JCKT IN,00A,39.99,24.91,15.08,0.377094274,6883
2017,Miami,Mens,Fleece Top,ALL CITY STEALTH JCKT IN,4LC,39.99,24.91,15.08,0.377094274,8205
2017,Miami,Mens,Fleece Top,RECRUIT ZIP JCKT IN,00A,49.99,26.36,23.63,0.472694539,6187
2017,Miami,Mens,Fleece Top,RECRUIT ZIP JCKT IN,CMO,49.99,29.14,20.85,0.417083417,6254
2017,Miami,Mens,Fleece Top,PROTECT SOLID JCKT IN,00A,39.99,13.88,26.11,0.652913228,6988
2017,Miami,Mens,Fleece Top,PROTECT SOLID JCKT IN,06B,39.99,13.88,26.11,0.652913228,6951
2017,Miami,Mens,Fleece Top,PROTECT SOLID JCKT IN,45B,39.99,13.88,26.11,0.652913228,8900
2017,Miami,Mens,Fleece Top,STEPS FLEE PU SM,45B,19.98,11.66,8.32,0.416416416,6556
2017,Houston,Mens,Fleece Top,BB DRIFIT PO HOODY,23,29.99,13.25,16.74,0.558186062,7236
2017,Houston,Mens,Fleece Top,DRIFIT DISPERSE FLEE CREW FO,00A,24.99,12.17,12.82,0.513005202,6959
2017,Houston,Mens,Fleece Top,DRIFIT DISPERSE FLEE CREW FO,HTG,24.99,12.17,12.82,0.513005202,8068
2017,Houston,Mens,Fleece Top,CARMINE FLEE ZIPU FO,00A,19.98,12.39,7.59,0.37987988,6990
2017,Houston,Mens,Fleece Top,CARMINE FLEE ZIPU FO,HTG,19.98,12.39,7.59,0.37987988,7876
2017,Houston,Mens,Fleece Top,ACTION FLEE PU FO,HMAH,29.99,10.29,19.7,0.656885629,7927
2017,Houston,Mens,Fleece Top,ACTION FLEE PU FO,HTG,29.99,10.29,19.7,0.656885629,7304
2017,Houston,Mens,Fleece Top,LEGION FLEE PU SM,00A,29.99,11.45,18.54,0.618206069,7976
2017,Houston,Mens,Fleece Top,LEGION FLEE PU SM,04Z,29.99,11.45,18.54,0.618206069,7553
2017,Houston,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,00A,34.99,14.81,20.18,0.57673621,8158
2017,Houston,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,4LC,34.99,14.81,20.18,0.57673621,8002
2017,Houston,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,HTG,34.99,14.81,20.18,0.57673621,8817
2017,Houston,Mens,Fleece Top,DRIFIT DISPERSE FLEE PULL FO,4LC,29.99,13.03,16.96,0.565521841,7642
2017,Houston,Mens,Fleece Top,DRIFIT DISPERSE FLEE PULL FO,HTG,29.99,13.03,16.96,0.565521841,6098
2017,Houston,Mens,Fleece Top,BLOCKED RUNNER 3.0 JKT FO,45B,24.98,14.68,10.3,0.412329864,7393
2017,Houston,Mens,Fleece Top,BLOCKED RUNNER 3.0 JKT FO,CMO,24.98,15.8,9.18,0.367493995,8612
2017,Houston,Mens,Fleece Top,DF DISPERSE 2.0 FLEE PULL IN,00A,29.98,13.02,16.96,0.565710474,9387
2017,Houston,Mens,Fleece Top,DF DISPERSE 2.0 FLEE PULL IN,45B,29.98,13.02,16.96,0.565710474,7068
2017,Houston,Mens,Fleece Top,DF DISPERSE BLOCKED ZIPU IN,4LC,19.98,14.8,5.18,0.259259259,8297
2017,Houston,Mens,Fleece Top,AY MATEY FLEE ZIPU IN,00A,29.99,17.82,12.17,0.405801934,7453
2017,Houston,Mens,Fleece Top,AY MATEY FLEE ZIPU IN,45B,29.99,17.82,12.17,0.405801934,7757
2017,Houston,Mens,Fleece Top,BEACH CLUB DESTROY PU,4LX,19.99,11.94,8.05,0.402701351,7155
2017,Houston,Mens,Fleece Top,BEACH CLUB DESTROY PU,6DL,19.99,11.94,8.05,0.402701351,6701
2017,Houston,Mens,Fleece Top,SURFACE ZIP,00A,29.98,12.04,17.94,0.598398933,9391
2017,Houston,Mens,Fleece Top,SURFACE ZIP,45B,29.98,12.04,17.94,0.598398933,9310
2017,Houston,Mens,Fleece Top,BAYSIDE ZIP FLEE ZIPU,00A,34.99,10.54,24.45,0.698771077,6486
2017,Houston,Mens,Fleece Top,BAYSIDE ZIP FLEE ZIPU,06B,29.99,10.54,19.45,0.648549517,6491
2017,Houston,Mens,Fleece Top,BAYSIDE ZIP FLEE ZIPU,4JD,34.99,10.54,24.45,0.698771077,7912
2017,Houston,Mens,Fleece Top,BAYSIDE NT OUT FLEE ZIPU IN,00A,49.99,14.59,35.4,0.708141628,8401
2017,Houston,Mens,Fleece Top,BAYSIDE NT OUT FLEE ZIPU IN,45B,49.99,14.59,35.4,0.708141628,6231
2017,Houston,Mens,Fleece Top,BC DESTROY 1945 FLEE PULL IN,00A,19.99,12.9,7.09,0.354677339,6047
2017,Houston,Mens,Fleece Top,BAYSIDE OO FLEE PULL IN,00A,29.99,10.76,19.23,0.641213738,6490
2017,Houston,Mens,Fleece Top,BAYSIDE OO FLEE PULL IN,05K,29.99,10.76,19.23,0.641213738,8809
2017,Houston,Mens,Fleece Top,SURF CLUB 3 FLEE PULL IN,BLK,29.99,11.65,18.34,0.611537179,8998
2017,Houston,Mens,Fleece Top,ALL CITY STEALTH JCKT IN,00A,39.99,24.91,15.08,0.377094274,6223
2017,Houston,Mens,Fleece Top,ALL CITY STEALTH JCKT IN,4LC,39.99,24.91,15.08,0.377094274,6052
2017,Houston,Mens,Fleece Top,RECRUIT ZIP JCKT IN,00A,49.99,26.36,23.63,0.472694539,7044
2017,Houston,Mens,Fleece Top,RECRUIT ZIP JCKT IN,CMO,49.99,29.14,20.85,0.417083417,7579
2017,Houston,Mens,Fleece Top,PROTECT SOLID JCKT IN,00A,39.99,13.88,26.11,0.652913228,8087
2017,Houston,Mens,Fleece Top,PROTECT SOLID JCKT IN,06B,39.99,13.88,26.11,0.652913228,6223
2017,Houston,Mens,Fleece Top,PROTECT SOLID JCKT IN,45B,39.99,13.88,26.11,0.652913228,7537
2017,Houston,Mens,Fleece Top,STEPS FLEE PU SM,45B,19.98,11.66,8.32,0.416416416,8547
2017,Davenport,Mens,Fleece Top,BB DRIFIT PO HOODY,23,29.99,13.25,16.74,0.558186062,7126
2017,Davenport,Mens,Fleece Top,DRIFIT DISPERSE FLEE CREW FO,00A,24.99,12.17,12.82,0.513005202,7751
2017,Davenport,Mens,Fleece Top,DRIFIT DISPERSE FLEE CREW FO,HTG,24.99,12.17,12.82,0.513005202,7889
2017,Davenport,Mens,Fleece Top,CARMINE FLEE ZIPU FO,00A,19.98,12.39,7.59,0.37987988,6394
2017,Davenport,Mens,Fleece Top,CARMINE FLEE ZIPU FO,HTG,19.98,12.39,7.59,0.37987988,8865
2017,Davenport,Mens,Fleece Top,ACTION FLEE PU FO,HMAH,29.99,10.29,19.7,0.656885629,7345
2017,Davenport,Mens,Fleece Top,ACTION FLEE PU FO,HTG,29.99,10.29,19.7,0.656885629,9123
2017,Davenport,Mens,Fleece Top,LEGION FLEE PU SM,00A,29.99,11.45,18.54,0.618206069,7203
2017,Davenport,Mens,Fleece Top,LEGION FLEE PU SM,04Z,29.99,11.45,18.54,0.618206069,9368
2017,Davenport,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,00A,34.99,14.81,20.18,0.57673621,9271
2017,Davenport,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,4LC,34.99,14.81,20.18,0.57673621,8769
2017,Davenport,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,HTG,34.99,14.81,20.18,0.57673621,8084
2017,Davenport,Mens,Fleece Top,DRIFIT DISPERSE FLEE PULL FO,4LC,29.99,13.03,16.96,0.565521841,8259
2017,Davenport,Mens,Fleece Top,DRIFIT DISPERSE FLEE PULL FO,HTG,29.99,13.03,16.96,0.565521841,6713
2017,Davenport,Mens,Fleece Top,BLOCKED RUNNER 3.0 JKT FO,45B,24.98,14.68,10.3,0.412329864,6499
2017,Davenport,Mens,Fleece Top,BLOCKED RUNNER 3.0 JKT FO,CMO,24.98,15.8,9.18,0.367493995,6275
2017,Davenport,Mens,Fleece Top,DRIFIT FLEE ZIPU IN,00A,29.99,14.27,15.72,0.524174725,8046
2017,Davenport,Mens,Fleece Top,DRIFIT LEAGUE FLEE ZIPU IN,00A,29.98,14.25,15.73,0.524683122,7306
2017,Davenport,Mens,Fleece Top,DRIFIT LEAGUE FLEE ZIPU IN,10A,29.98,14.25,15.73,0.524683122,8107
2017,Davenport,Mens,Fleece Top,DRIFIT LEAGUE FLEE ZIPU IN,2EL,29.98,14.25,15.73,0.524683122,9075
2017,Davenport,Mens,Fleece Top,DRIFIT LEAGUE FLEE ZIPU IN,3LC,29.98,14.25,15.73,0.524683122,9287
2017,Davenport,Mens,Fleece Top,SURF CLUB IC FLEE ZIPU IN,06A,29.98,13.96,16.02,0.534356237,7545
2017,Davenport,Mens,Fleece Top,GETAWAY 2.0 ZIP FLEE ZIPU IN,00A,19.98,14.63,5.35,0.267767768,9148
2017,Davenport,Mens,Fleece Top,GETAWAY 2.0 ZIP FLEE ZIPU IN,04Z,19.98,14.63,5.35,0.267767768,7717
2017,Davenport,Mens,Fleece Top,PHTM MOTION ZIP FLEE IN,4EX,49.99,30.68,19.31,0.386277255,9340
2017,Davenport,Mens,Fleece Top,GETAWAY 2.0 FLEE CREW IN,00A,24.99,9.75,15.24,0.609843938,7878
2017,Davenport,Mens,Fleece Top,GETAWAY 2.0 FLEE CREW IN,04Z,24.99,9.75,15.24,0.609843938,8858
2017,Davenport,Mens,Fleece Top,DF DISPERSE 2.0 FLEE PULL IN,00A,29.98,13.02,16.96,0.565710474,8862
2017,Davenport,Mens,Fleece Top,DF DISPERSE 2.0 FLEE PULL IN,45B,29.98,13.02,16.96,0.565710474,6992
2017,Davenport,Mens,Fleece Top,DF DISPERSE BLOCKED ZIPU IN,4LC,19.98,14.8,5.18,0.259259259,6943
2017,Davenport,Mens,Fleece Top,DF DISPERSE BLOCKED ZIPU IN,HTG,19.98,14.8,5.18,0.259259259,8357
2017,Davenport,Mens,Fleece Top,AY MATEY FLEE ZIPU IN,00A,29.99,17.82,12.17,0.405801934,7209
2017,Davenport,Mens,Fleece Top,AY MATEY FLEE ZIPU IN,45B,29.99,17.82,12.17,0.405801934,7748
2017,Davenport,Mens,Fleece Top,BEACH CLUB SS MESA FLEE,00A,19.98,7.03,12.95,0.648148148,8368
2017,Davenport,Mens,Fleece Top,BEACH CLUB SS MESA FLEE,61L,19.98,7.03,12.95,0.648148148,7490
2017,Davenport,Mens,Fleece Top,SERAPE CREW,00A,19.98,11.29,8.69,0.434934935,9170
2017,Davenport,Mens,Fleece Top,BEACH CLUB DESTROY PU,4LX,19.99,11.94,8.05,0.402701351,7673
2017,Davenport,Mens,Fleece Top,BEACH CLUB DESTROY PU,6DL,19.99,11.94,8.05,0.402701351,6916
2017,Davenport,Mens,Fleece Top,SURFACE ZIP,06B,29.99,12.04,17.95,0.598532844,9160
2017,Davenport,Mens,Fleece Top,SURFACE ZIP,26B,29.99,12.04,17.95,0.598532844,7921
2017,Davenport,Mens,Fleece Top,THERMA PROTECT PLUS ZIP,06G,49.99,19.45,30.54,0.610922184,8731
2017,Davenport,Mens,Fleece Top,BAYSIDE ZIP FLEE ZIPU,00A,34.99,10.54,24.45,0.698771077,6270
2017,Davenport,Mens,Fleece Top,BAYSIDE ZIP FLEE ZIPU,06B,29.99,10.54,19.45,0.648549517,7980
2017,Davenport,Mens,Fleece Top,BAYSIDE NT OUT FLEE ZIPU IN,00A,49.99,14.59,35.4,0.708141628,8622
2017,Davenport,Mens,Fleece Top,BAYSIDE NT OUT FLEE ZIPU IN,45B,49.99,14.59,35.4,0.708141628,6221
2017,Davenport,Mens,Fleece Top,BAYSIDE FLEE PULL IN,00A,19.99,10.65,9.34,0.467233617,8104
2017,Davenport,Mens,Fleece Top,BAYSIDE FLEE PULL IN,3LU,19.99,10.65,9.34,0.467233617,7605
2017,Davenport,Mens,Fleece Top,BAYSIDE FLEE PULL IN,45B,19.99,10.65,9.34,0.467233617,9050
2017,Davenport,Mens,Fleece Top,BAYSIDE SHERPA FLEE ZIPU IN,05K,39.99,14.07,25.92,0.648162041,7485
2017,Davenport,Mens,Fleece Top,BC DESTROY 1945 FLEE PULL IN,00A,19.99,12.9,7.09,0.354677339,8886
2017,Davenport,Mens,Fleece Top,BCH CLB DESTROY FLEE CREW IN,00A,29.99,9.76,20.23,0.674558186,8939
2017,Davenport,Mens,Fleece Top,BCH CLB DESTROY FLEE CREW IN,21M,29.99,9.76,20.23,0.674558186,9430
2017,Davenport,Mens,Fleece Top,GETAWAY 3.0 FLE ZIPU,00A,39.99,13.71,26.28,0.657164291,8120
2017,Davenport,Mens,Fleece Top,BEACH CLUB DESTROY DAWN PATROL,4CQ,29.99,12.38,17.61,0.587195732,6309
2017,Davenport,Mens,Fleece Top,999 LS HOODIE FLEE IN,00A,29.99,10.94,19.05,0.635211737,6217
2017,Davenport,Mens,Fleece Top,SRF CLB PENDLETON PULL IN,00A,29.99,13.22,16.77,0.559186395,8470
2017,Davenport,Mens,Fleece Top,SRF CLB PENDLETON PULL IN,4JD,29.99,13.22,16.77,0.559186395,8915
2017,Davenport,Mens,Fleece Top,PRTCT MAX ZIP JCKT IN,00A,59.99,27.78,32.21,0.53692282,7563
2017,Davenport,Mens,Fleece Top,PROTECT SOLID JCKT IN,00A,39.99,13.88,26.11,0.652913228,7033
2017,Davenport,Mens,Fleece Top,PROTECT SOLID JCKT IN,06B,39.99,13.88,26.11,0.652913228,8205
2017,Davenport,Mens,Fleece Top,PROTECT STRETCH JCKT IN,26B,79.99,22.08,57.91,0.723965496,7479
2017,Davenport,Mens,Fleece Top,PROTECT STRETCH JCKT IN,HBK,79.99,20.64,59.35,0.741967746,6919
2017,Davenport,Mens,Fleece Top,OUTDOOR JCKT IN,09P,49.99,23.74,26.25,0.525105021,8668
2017,Davenport,Mens,Fleece Top,STEPS FLEE PU SM,45B,19.98,11.66,8.32,0.416416416,9086
2017,Davenport,Mens,Fleece Top,LAHAINA FLEE ZIP SR,HTG,19.99,13.85,6.14,0.307153577,9290
2017,Fort Myers,Mens,Fleece Top,BB DRIFIT PO HOODY,23,29.99,13.25,16.74,0.558186062,7546
2017,Fort Myers,Mens,Fleece Top,DRIFIT DISPERSE FLEE CREW FO,00A,24.99,12.17,12.82,0.513005202,8458
2017,Fort Myers,Mens,Fleece Top,DRIFIT DISPERSE FLEE CREW FO,HTG,24.99,12.17,12.82,0.513005202,9084
2017,Fort Myers,Mens,Fleece Top,CARMINE FLEE ZIPU FO,00A,19.98,12.39,7.59,0.37987988,9379
2017,Fort Myers,Mens,Fleece Top,CARMINE FLEE ZIPU FO,HTG,19.98,12.39,7.59,0.37987988,7804
2017,Fort Myers,Mens,Fleece Top,ACTION FLEE PU FO,HMAH,29.99,10.29,19.7,0.656885629,7209
2017,Fort Myers,Mens,Fleece Top,ACTION FLEE PU FO,HTG,29.99,10.29,19.7,0.656885629,9233
2017,Fort Myers,Mens,Fleece Top,LEGION FLEE PU SM,00A,29.99,11.45,18.54,0.618206069,6296
2017,Fort Myers,Mens,Fleece Top,LEGION FLEE PU SM,04Z,29.99,11.45,18.54,0.618206069,9487
2017,Fort Myers,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,00A,34.99,14.81,20.18,0.57673621,7047
2017,Fort Myers,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,4LC,34.99,14.81,20.18,0.57673621,9264
2017,Fort Myers,Mens,Fleece Top,DRIFIT DISPERSE FLEE ZIPU FO,HTG,34.99,14.81,20.18,0.57673621,7067
2017,Fort Myers,Mens,Fleece Top,DRIFIT DISPERSE FLEE PULL FO,4LC,29.99,13.03,16.96,0.565521841,6063
2017,Fort Myers,Mens,Fleece Top,DRIFIT DISPERSE FLEE PULL FO,HTG,29.99,13.03,16.96,0.565521841,7682
2017,Fort Myers,Mens,Fleece Top,BLOCKED RUNNER 3.0 JKT FO,45B,24.98,14.68,10.3,0.412329864,8441
2017,Fort Myers,Mens,Fleece Top,BLOCKED RUNNER 3.0 JKT FO,CMO,24.98,15.8,9.18,0.367493995,7465
2017,Fort Myers,Mens,Fleece Top,GETAWAY 2.0 ZIP FLEE ZIPU IN,00A,19.98,14.63,5.35,0.267767768,9470
2017,Fort Myers,Mens,Fleece Top,GETAWAY 2.0 FLEE CREW IN,00A,24.99,9.75,15.24,0.609843938,8577
2017,Fort Myers,Mens,Fleece Top,DF DISPERSE 2.0 FLEE PULL IN,00A,29.98,13.02,16.96,0.565710474,8713
2017,Fort Myers,Mens,Fleece Top,DF DISPERSE 2.0 FLEE PULL IN,45B,29.98,13.02,16.96,0.565710474,8370
2017,Fort Myers,Mens,Fleece Top,DF DISPERSE BLOCKED ZIPU IN,4LC,19.98,14.8,5.18,0.259259259,8115
2017,Fort Myers,Mens,Fleece Top,AY MATEY FLEE ZIPU IN,00A,29.99,17.82,12.17,0.405801934,6188
2017,Fort Myers,Mens,Fleece Top,AY MATEY FLEE ZIPU IN,45B,29.99,17.82,12.17,0.405801934,8051
2017,Fort Myers,Mens,Fleece Top,BEACH CLUB DESTROY PU,4LX,19.99,11.94,8.05,0.402701351,9492
2017,Fort Myers,Mens,Fleece Top,BEACH CLUB DESTROY PU,6DL,19.99,11.94,8.05,0.402701351,6813
2017,Fort Myers,Mens,Fleece Top,SURFACE ZIP,00A,29.98,12.04,17.94,0.598398933,7475
2017,Fort Myers,Mens,Fleece Top,SURFACE ZIP,45B,29.98,12.04,17.94,0.598398933,8118
2017,Fort Myers,Mens,Fleece Top,BAYSIDE ZIP FLEE ZIPU,00A,34.99,10.54,24.45,0.698771077,7069
2017,Fort Myers,Mens,Fleece Top,BAYSIDE ZIP FLEE ZIPU,4JD,34.99,10.54,24.45,0.698771077,9116
2017,Fort Myers,Mens,Fleece Top,BAYSIDE NT OUT FLEE ZIPU IN,00A,49.99,14.59,35.4,0.708141628,8515
